IS_SEGMENTED, SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME, SPECIFIC_SEARCH_DOCS_COUNT, WITH_HIGHLIGHT, HIGHLIGHT_TERM, FRAGMENT_SIZE, HIGHLIGHT_TIME
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,24
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,23
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,20
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,20
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,19
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,21
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,16
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,14
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,11
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,12
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,9
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,11
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,9
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,10
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,8
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,9
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,8
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,10
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,12
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,11
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,7
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,10
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,9
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,8
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,65
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,6
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,16
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,9
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,9
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,12
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,9
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,9
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,8
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,12
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,8
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,10
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,10
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,11
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,16
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,19
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,18
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,19
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,19
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,25
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,25
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,22
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,20
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,20
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,25
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,28
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,25
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,29
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,29
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,32
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,29
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,24
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,27
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,28
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,29
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,33
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,41
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,34
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,26
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,26
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,27
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,24
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,25
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,22
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,24
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,29
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,27
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,27
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,26
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,26
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,25
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,24
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,25
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,21
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,19
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,7
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,6
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,7
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,8
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,7
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,7
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,10
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,10
True,500,1.2mb,377,,,,,,,True,prefeitura,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,81
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,13
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,22
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,44
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,13
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,13
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,13
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,14
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,17
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,13
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,11
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,13
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,12
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,25
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,17
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,12
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,14
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,12
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,13
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,10
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,10
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,11
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,11
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,11
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,10
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,12
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,11
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,12
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,10
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,10
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,10
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,5
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,5
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,5
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,11
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,11
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,10
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,10
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,11
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,21
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,10
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,9
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,8
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,7
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,4
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,19
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,5
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,5
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,5
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,6,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
